Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Piece Of Your Heart,"MEDUZA,Goodboys",Piece Of Your Heart,152913,False,81,10,0,4,0.0404,0.677,0.744,0.00016,0.074,-6.806,0.0295,0.631,124.08,EDM(TLob)
Home (feat. Bonn),"Martin Garrix,Bonn",Home (feat. Bonn),239067,False,63,8,0,4,0.0655,0.466,0.612,4.07e-06,0.132,-4.855,0.0307,0.236,128.114,EDM(TLob)
Bleu Chanel (Na-No Remix),ARIA,Bleu Chanel (Na-No Remix),163355,False,0,1,1,4,0.0491,0.803,0.613,0,0.109,-9.568,0.191,0.164,122.024,EDM(TLob)
Boing,"Dimitri Vegas & Like Mike,Quintino,MAD M.A.C.",Boing,142500,False,45,2,0,4,0.000122,0.551,0.973,0.605,0.0567,-4.267,0.0546,0.0801,128.036,EDM(TLob)
Muchacho,"Doc Psych,Mdmoney,Juacko",Muchacho,246666,False,29,1,1,4,0.0214,0.871,0.687,0.765,0.298,-9.731,0.0754,0.83,124.01,EDM(TLob)
Addicted - CHO Remix,"Marina City,CHO",Addicted (CHO Remix),204705,False,0,7,1,4,0.0172,0.786,0.831,0.0129,0.207,-4.045,0.0433,0.666,118.989,EDM(TLob)
The Flight,"Dimitri Vegas & Like Mike,Bassjackers,D'Angello & Francis",The Flight,202615,False,57,9,1,4,0.00933,0.705,0.825,0.00511,0.221,-2.927,0.215,0.269,129.855,EDM(TLob)
Alive,"R3HAB,Vini Vici,PANGEA,DEGO",Alive,188695,False,49,11,0,4,0.0152,0.632,0.857,0.00816,0.272,-5.977,0.0772,0.376,137.989,EDM(TLob)
Keep It Goin,"Deorro,Danny Avila",Keep It Goin',175000,False,58,0,1,4,0.137,0.833,0.918,0.0698,0.239,-5.601,0.0914,0.481,124.993,EDM(TLob)
Arcade Mammoth,"Dimitri Vegas & Like Mike,W&W,Moguai",Arcade Mammoth,255937,False,55,3,0,4,0.00714,0.552,0.968,0.853,0.356,-4.173,0.0813,0.133,127.964,EDM(TLob)
Body Work,Pickle,Body Work,196190,False,54,0,1,4,0.0214,0.772,0.974,0.873,0.0901,-4.444,0.0677,0.961,126.005,EDM(TLob)
Ya Didn't,FISHER,Oi Oi,185927,False,57,0,1,4,0.00155,0.855,0.934,0.698,0.308,-5.386,0.0434,0.898,123.965,EDM(TLob)
You Little Beauty,FISHER,You Little Beauty,206587,False,69,6,0,4,0.00232,0.926,0.951,0.452,0.313,-5.531,0.0924,0.918,123.987,EDM(TLob)
Stop It,FISHER,Oi Oi,163790,False,67,8,1,4,0.024,0.86,0.824,0.657,0.205,-7.207,0.0518,0.87,124.016,EDM(TLob)
Ya Kidding,FISHER,Ya Kidding,238080,False,64,1,1,4,0.00177,0.813,0.983,0.546,0.502,-5.515,0.153,0.77,125.007,EDM(TLob)
Wassup (Listen To The Horns),"Timmy Trumpet,Kastra,Chuck Roberts",Wassup (Listen To The Horns),168855,False,25,0,1,4,0.0177,0.649,0.889,1.1e-05,0.0907,-2.959,0.132,0.299,123.99,EDM(TLob)
The Spook,"KSHMR,Basskillers,B3nte",The Spook,165937,False,55,9,1,4,0.00515,0.719,0.936,0.0759,0.0723,-3.343,0.0712,0.294,128.002,EDM(TLob)
Wait Another Day,"Mike Williams,Mesto",Wait Another Day,179217,False,69,8,0,4,0.0272,0.727,0.912,0.000443,0.118,-3.594,0.0377,0.671,126.023,EDM(TLob)
Camouflage (feat. Sjaak & Stepherd & Jozo & Lenji),"The Boy Next Door,Sjaak,Stepherd,Jozo,Lenji",Camouflage (feat. Sjaak & Stepherd & Jozo & Lenji),177049,False,47,2,1,4,0.0436,0.875,0.847,0.000554,0.185,-5.927,0.105,0.707,121.954,EDM(TLob)
Beast (All as One),"Dimitri Vegas & Like Mike,Ummet Ozcan,Brennan Heart",Beast (All as One),189826,False,66,5,0,4,0.0326,0.333,0.985,0.769,0.226,-2.843,0.0563,0.393,135.24,EDM(TLob)
Lift Me Up (feat. Carla Monroe),"Oliver Heldens,Firebeatz,Schella,Carla Monroe",Lift Me Up (feat. Carla Monroe),177120,False,63,5,1,4,0.0426,0.579,0.784,0.0235,0.317,-4.686,0.0659,0.562,125.122,EDM(TLob)
Turn Me On (feat. Vula),"Riton,Oliver Heldens,Vula",Turn Me On (feat. Vula),208473,False,78,11,1,4,0.0149,0.737,0.828,0.000583,0.0862,-4.711,0.0396,0.517,124.052,EDM(TLob)
This Groove,"Oliver Heldens,Lenno",This Groove,188174,False,66,1,1,4,0.00779,0.823,0.909,0.0407,0.126,-4.508,0.0635,0.787,124.025,EDM(TLob)
Riverside 2099,"Oliver Heldens,Sidney Samson",Riverside 2099,234533,False,60,9,1,4,0.0664,0.8,0.863,0.916,0.388,-5.242,0.0575,0.717,125.99,EDM(TLob)
Make It To Heaven (with Raye),"David Guetta,MORTEN,RAYE",Make It To Heaven (with Raye),172380,False,63,0,0,4,0.0936,0.587,0.92,0.073,0.185,-4.697,0.0914,0.35,126.035,EDM(TLob)
Go To War,"Hardwell,Suyano",Go To War,167500,False,54,2,1,4,0.00188,0.553,0.827,0,0.304,-5.381,0.0482,0.153,132.077,EDM(TLob)
Lalala - Oliver Heldens Remix,"Y2K,bbno$,Oliver Heldens",Lalala (Oliver Heldens Remix),249546,True,58,2,1,4,0.000461,0.751,0.8,0.000521,0.132,-6.398,0.0375,0.48,126.007,EDM(TLob)
Tequila,Dastic,Tequila,185487,False,47,5,0,4,0.0299,0.793,0.906,0.00104,0.0828,-3.664,0.119,0.667,122.993,EDM(TLob)
Let It Rip - DES3ETT Remix,"Afrojack,BROHUG,TITUS,DES3ETT",Let It Rip (Global Remix Battle I),220813,True,51,1,1,4,0.00497,0.845,0.805,8.33e-06,0.119,-6.72,0.13,0.65,124.961,EDM(TLob)
On The Drums,Pickle,On The Drums,206129,False,56,9,1,4,0.00362,0.752,0.957,0.765,0.094,-4.305,0.0512,0.91,123.992,EDM(TLob)
The Rhythm,Don Diablo,The Rhythm,187500,False,46,4,0,4,0.367,0.741,0.908,0.273,0.115,-3.21,0.0913,0.206,123.999,EDM(TLob)
Loco Papi,Sevenn,Loco Papi,178560,False,55,6,0,4,0.0754,0.759,0.987,0.788,0.268,-2.516,0.0928,0.786,124.992,EDM(TLob)
My Best Life (feat. Mike Waters) - Club Mix,"KSHMR,Mike Waters",My Best Life (feat. Mike Waters) [Club Mix],198533,False,66,8,0,4,0.018,0.603,0.921,9.2e-05,0.183,-3.693,0.391,0.675,120.201,EDM(TLob)
The Beat,Mike Williams,The Beat,162187,False,64,7,0,4,0.119,0.563,0.954,0.168,0.27,-1.835,0.0283,0.788,128.014,EDM(TLob)
Lullaby,"R3HAB,Mike Williams",The Wave,160183,False,62,1,0,4,0.0267,0.626,0.8,0.000133,0.0623,-3.988,0.035,0.26,127.965,EDM(TLob)
Secrets - Radio Edit,"Tiësto,KSHMR,VASSY",Secrets (Radio Edit),216967,False,0,11,0,4,0.00127,0.662,0.81,0.00653,0.0886,-4.442,0.0441,0.224,128.007,EDM(TLob)
Lion King,"Doozie,The Fish House",Lion King,142862,False,46,0,1,4,0.00096,0.748,0.862,0.906,0.177,-8.118,0.0829,0.38,126.01,EDM(TLob)
Soul Fifty,"Chocolate Puma,Firebeatz",Soul Fifty,157440,False,41,11,0,4,0.018,0.694,0.92,0.876,0.0462,-4.783,0.0792,0.579,124.961,EDM(TLob)
The G.O.A.T.,"Oliver Heldens,Mesto",The G.O.A.T.,201914,False,56,1,1,4,0.00022,0.676,0.918,0.892,0.465,-6.705,0.0449,0.364,125.975,EDM(TLob)
WTF (feat. Amber Van Day) - Tujamo Remix,"HUGEL,Amber Van Day,Tujamo",WTF (feat. Amber Van Day) [The Remixes],252857,True,50,11,0,4,0.00439,0.742,0.794,4.11e-05,0.0683,-3.367,0.0428,0.5,126.032,EDM(TLob)
Take Off,Jay Wall,Take Off,184615,False,42,7,1,4,0.0114,0.671,0.823,0.643,0.116,-7.021,0.126,0.243,129.837,EDM(TLob)
Be F.L.A.M.E.,Boris Brejcha,Feuerfalter Special Edition,503040,False,42,0,1,4,0.00797,0.803,0.67,0.867,0.101,-10.631,0.071,0.455,125.008,EDM(TLob)
Nutcracker - Nihil Young Less Hate Remix,"Blue Amazon,Zak Gee,Nihil Young",Nutcracker,437760,False,15,4,0,4,8.25e-05,0.651,0.93,0.833,0.0715,-5.248,0.0449,0.271,124.974,EDM(TLob)
Play - Worakls Remix,"Smilla,Worakls",Tagtraum,393070,False,48,7,1,4,0.0112,0.861,0.68,0.902,0.0817,-8.58,0.0804,0.214,127.013,EDM(TLob)
3 Tage Wach - Original Mix,Lytz,3 Tage Wach/3 Days Awake,322026,False,3,1,1,4,0.0163,0.952,0.644,0.00246,0.0935,-6.507,0.141,0.318,124.995,EDM(TLob)
Popcorn - GATTÜSO Remix,"Steve Aoki,Ummet Ozcan,GATTÜSO,Dzeko",Popcorn (GATTÜSO Remix),206922,False,42,7,0,4,0.0228,0.672,0.986,0.251,0.207,-0.989,0.054,0.215,127.984,EDM(TLob)
My Frequency (feat. RebMoe),"Tiësto,7 Skies,RebMoe",My Frequency (feat. RebMoe),141397,False,54,10,1,4,0.0196,0.733,0.894,5.7e-05,0.619,-4.761,0.124,0.488,125.982,EDM(TLob)
Die Young - Saint Punk Remix,"grandson,Saint Punk",Die Young (Saint Punk Remix),206250,False,37,9,1,4,0.000531,0.679,0.931,0.477,0.157,-1.858,0.166,0.507,128.033,EDM(TLob)
Delta II,"Yves Jones,Panuma",Delta II,222767,False,39,10,0,4,0.0195,0.798,0.914,0.86,0.329,-6.354,0.0783,0.751,125.006,EDM(TLob)
Roll 'n Rock,Bali Bandits,Roll 'N Rock,150000,False,43,2,1,4,0.139,0.735,0.866,0.00737,0.0668,-4.47,0.033,0.643,128.044,EDM(TLob)
I Don't Want Nobody,"3Angle,Hoop Records,Alton (IT)",I Don't Want Nobody,195238,False,39,2,0,4,0.0271,0.775,0.835,1.25e-05,0.36,-5.894,0.0602,0.502,125.997,EDM(TLob)
Pump It Up,Mike Candys,Pump It Up,142968,False,49,8,1,4,0.00923,0.87,0.909,0.00687,0.0439,-3.131,0.182,0.405,128.025,EDM(TLob)
Dumb,"Timmy Trumpet,Charlott Boss",Dumb,163200,False,64,0,1,4,0.00308,0.592,0.84,0,0.114,-4.569,0.0375,0.232,149.998,EDM(TLob)
Over and Out (feat. Charlott Boss),"KSHMR,Hard Lights,Charlott Boss",Over and Out (feat. Charlott Boss),198400,False,54,9,0,4,0.00292,0.55,0.919,0.000883,0.35,-3.559,0.112,0.424,75.045,EDM(TLob)
The Evil Folk,"KAAZE,Nino Lucarelli",Hardwell On Air - Best of February 2020 Pt. 2,157421,False,32,2,1,4,0.0196,0.486,0.874,0,0.258,-3.426,0.0786,0.593,127.945,EDM(TLob)
Shingaling,Tom Swoon,Shingaling,153600,False,54,3,1,4,0.00465,0.665,0.763,0.00215,0.246,-5.868,0.0319,0.38,125.054,EDM(TLob)
Walking with Elephants,Ten Walls,Walking With Elephants,325520,False,57,9,0,4,0.00627,0.78,0.633,0.892,0.0612,-6.81,0.0424,0.582,120.007,EDM(TLob)
La Tarde Se Ha Puesto Triste,"DR. KUCHO!,Adonis Alvarez,Marta Bolanos","Ibiza Club Circus, Vol. 2",464640,False,42,5,0,4,0.00525,0.892,0.727,0.00674,0.598,-6.504,0.121,0.636,124.986,EDM(TLob)
Love Is My Game,"DR. KUCHO!,Gregor Salto,Lucas & Steve",Love Is My Game,197720,False,35,0,1,4,0.057,0.683,0.967,0.123,0.0611,-3.628,0.161,0.534,125.998,EDM(TLob)
Can't Stop Playing - Oliver Heldens & Gregor Salto Edit,"DR. KUCHO!,Gregor Salto,Oliver Heldens",Can't Stop Playing (Oliver Heldens & Gregor Salto Edit),180480,False,22,6,1,4,0.0175,0.788,0.952,0.727,0.151,-5.636,0.0395,0.758,124.988,EDM(TLob)
Detroit 3 AM - Radio Edit,"David Guetta,MORTEN",Detroit 3 AM (Radio Edit),188640,False,56,6,0,4,0.000285,0.554,0.889,0.911,0.0906,-6.635,0.0643,0.0605,125.016,EDM(TLob)
Lions in the Wild,"Martin Garrix,Third Party",Lions in the Wild,211889,False,56,7,0,4,0.00434,0.504,0.847,0,0.816,-6.81,0.0442,0.28,127.854,EDM(TLob)
Can't Stop Playing (Oliver Heldens Vocal Edit),"Tonia,The Beat",Chartbreaker Vol. 11,157680,False,45,11,1,4,0.0828,0.733,0.741,0.000812,0.0787,-5.594,0.0321,0.883,124.961,EDM(TLob)
Where You Wanna Be,"R3HAB,Elena Temnikova",Where You Wanna Be,158709,False,52,3,0,4,0.329,0.766,0.698,0,0.0835,-7.549,0.228,0.204,123.926,EDM(TLob)
Give Me Strength [edit],"Love Regenerator,Calvin Harris",Love Regenerator 3,194925,False,49,11,0,4,0.0334,0.633,0.918,0.867,0.364,-8.208,0.0454,0.786,129.99,EDM(TLob)
One Million,"Tujamo,LOTTEN",One Million,187741,True,55,6,1,4,0.0109,0.665,0.932,0.661,0.22,-2.497,0.0819,0.258,123.977,EDM(TLob)
Freaks,FISHER,Freaks,175255,False,63,1,1,4,0.00219,0.805,0.869,0.799,0.122,-4.344,0.0549,0.786,124.014,EDM(TLob)
So Wrong,Jac & Harri,Hardwell On Air - Best of March 2020 Pt. 3,155409,False,25,6,1,4,0.0249,0.643,0.861,0,0.071,-4.513,0.0299,0.535,122.038,EDM(TLob)
Creep - mint Singles,"R3HAB,GATTÜSO",Creep (mint Singles),161190,True,69,11,1,4,0.112,0.766,0.611,0.000606,0.187,-9.251,0.0542,0.128,126.0,EDM(TLob)
Ghost Town,Adam Lambert,The Original High (Deluxe Version),208330,True,65,4,0,4,0.186,0.703,0.736,1.92e-05,0.174,-5.709,0.046,0.274,119.955,EDM(TLob)
Dirty Talk,LOthief,Dirty Talk,175039,False,58,11,0,4,0.00194,0.562,0.886,0.94,0.637,-7.436,0.129,0.0628,122.977,EDM(TLob)
Ontas (Te Pago El Uber),Leandro Da Silva,Ontas (Te Pago El Uber),158223,False,52,5,1,4,0.0249,0.758,0.881,0.707,0.183,-3.432,0.105,0.546,125.018,EDM(TLob)
Baianá,Bakermat,Baianá,180842,False,1,2,0,4,0.000741,0.564,0.723,0.672,0.543,-6.983,0.0702,0.466,121.97,EDM(TLob)
Party Starter,"Laidback Luke,Mark Bale",Party Starter,131585,False,58,1,1,4,0.0282,0.685,0.977,0.516,0.306,-2.215,0.0832,0.651,126.129,EDM(TLob)
Fire In My Soul,"Oliver Heldens,Shungudzo",Fire In My Soul,175253,False,65,6,1,4,0.206,0.592,0.977,0.000103,0.0703,-3.389,0.312,0.496,126.178,EDM(TLob)
Pump It Up,Endor,Pump It Up,150635,False,75,1,1,4,0.203,0.899,0.894,9.95e-05,0.0606,-7.255,0.222,0.654,129.045,EDM(TLob)
Manhattan - Radio Edit,"Milk Bar,Santarini,Antonio Contino",Manhattan,173760,False,51,1,0,4,0.00042,0.681,0.974,0.901,0.334,-5.4,0.0529,0.373,125.0,EDM(TLob)
Calling - Original Instrumental Radio Edit,"Sebastian Ingrosso,Alesso",Calling (Lose My Mind),205693,False,39,1,0,4,0.0104,0.462,0.887,0.973,0.208,-6.243,0.0405,0.0575,125.002,EDM(TLob)
Tondo,"Disclosure,Eko Roosevelt",Ecstasy,329280,False,58,0,0,4,0.0123,0.675,0.92,0.114,0.329,-7.153,0.054,0.841,132.0,EDM(TLob)
The Chase,"Dimitri Vegas & Like Mike,Quintino",The Chase,194571,False,59,5,0,4,0.00106,0.564,0.897,0.674,0.0967,-5.794,0.0814,0.226,139.999,EDM(TLob)
Everybody In The Party (feat. Ghost),"Timmy Trumpet,22Bullets,Ghost",Everybody In The Party (feat. Ghost),173142,False,48,2,1,4,0.000421,0.537,0.955,5.14e-05,0.211,-4.918,0.131,0.0489,139.967,EDM(TLob)
Blackstrap Molasses,Charly Jordan,Blackstrap Molasses,167748,False,44,7,1,4,0.0268,0.767,0.505,0.768,0.0966,-10.142,0.0373,0.303,126.041,EDM(TLob)
Two Of Us - Ryos VIP Mix,Ryos,Hardwell On Air - Best of April 2020 Pt. 2,187500,False,30,8,1,4,0.000292,0.468,0.937,0.000378,0.0915,-4.644,0.124,0.233,128.038,EDM(TLob)
I Love My Friends,"Steve Aoki,Icona Pop",Neon Future IV,185624,False,60,9,1,4,0.0359,0.756,0.866,1.89e-05,0.182,-3.045,0.067,0.505,128.007,EDM(TLob)
Without You - Merk & Kremont Remix,"Avicii,Sandro Cavazza,Merk & Kremont",Without You (Remixes),260952,True,44,11,0,4,0.00542,0.708,0.927,6.66e-05,0.122,-3.341,0.0339,0.165,126.009,EDM(TLob)
Rhythm of the Night,"metr,Jacob Tillberg",Rhythm of the Night,159384,False,57,2,0,4,0.0416,0.612,0.816,0.138,0.0649,-10.604,0.0341,0.702,127.903,EDM(TLob)
Destination Calabria,MEDIKAL,Destination Calabria,236259,False,60,2,1,4,0.233,0.71,0.54,0.00143,0.348,-10.135,0.159,0.373,128.008,EDM(TLob)
Tetris,"SP3CTRUM,Flash & Dash",Tetris,126533,False,43,8,1,4,0.0527,0.834,0.886,0.416,0.141,-4.176,0.156,0.657,130.015,EDM(TLob)
Details (feat. Boy Matthews),"Oliver Heldens,Boy Matthews",Details (feat. Boy Matthews),156912,False,67,2,0,4,0.0259,0.751,0.714,0.000504,0.0508,-6.502,0.0379,0.529,120.007,EDM(TLob)
Nothing Really Matters,"Tiësto,Becky Hill",Nothing Really Matters,157477,False,66,5,0,4,0.00495,0.731,0.848,1.81e-06,0.281,-4.254,0.0423,0.688,123.022,EDM(TLob)
GOMF,"DVBBS,BRIDGE",GOMF,197217,False,55,9,0,4,0.00198,0.749,0.659,0.000755,0.181,-6.746,0.0343,0.407,114.964,EDM(TLob)
Bruk It Down (feat. TxTHEWAY),"KSHMR,Sak Noel,TxTHEWAY",Bruk It Down (feat. TxTHEWAY),136981,False,58,6,0,4,0.0483,0.63,0.897,6.77e-06,0.0944,-3.807,0.206,0.625,108.312,EDM(TLob)
Daila Lan - DOPEDROP Remix,"Alfons,DOPEDROP",Daila Lan (DOPEDROP Remix),153750,False,27,4,0,4,0.192,0.752,0.683,0.0174,0.17,-4.742,0.0602,0.819,127.903,EDM(TLob)
Cool Kids,"Olympis,Alfons,Helion,Ludwiig,Hallasen",Cool Kids,139047,False,9,8,1,4,0.415,0.735,0.5,3.12e-05,0.13,-11.297,0.0511,0.119,126.1,EDM(TLob)
Dyreparken 2015,Alfons,Dyreparken 2015,189938,False,29,7,1,4,0.0148,0.835,0.821,5.72e-06,0.0423,-6.075,0.201,0.678,129.976,EDM(TLob)
Brewsters,Alfons,Brewsters,148139,False,28,2,1,4,0.0135,0.748,0.907,0.00362,0.84,-4.558,0.35,0.55,128.049,EDM(TLob)
Puglife,Alfons,Puglife,142500,False,43,3,0,4,0.0155,0.792,0.904,0.0018,0.088,-4.758,0.279,0.389,128.086,EDM(TLob)
Basta Boi,Alfons,Basta Boi,157927,False,14,1,1,4,0.00381,0.902,0.707,0.000155,0.383,-2.279,0.151,0.258,127.995,EDM(TLob)
Chiraq - LUM!X & Myhr Remix,"Alfons,LUM!X,Myhr",Chiraq 2018 (LUM!X & Myhr Remix),154008,False,32,6,0,4,0.119,0.732,0.867,4.9e-06,0.446,-4.043,0.226,0.515,127.949,EDM(TLob)
Disco Light,Alfons,Disco Light,186584,False,22,11,0,4,0.177,0.732,0.939,0,0.0985,-2.865,0.16,0.646,125.101,EDM(TLob)
Lea Land,Alfons,Lea Land,193287,False,31,5,1,4,0.044,0.71,0.788,0.684,0.398,-6.578,0.0267,0.616,128.006,EDM(TLob)
Corruption,Alfons,Corruption,189680,False,36,11,0,4,0.00702,0.715,0.62,0.000418,0.413,-6.911,0.0351,0.59,137.935,EDM(TLob)
Don Dada - Helion Remix,"Alfons,Helion",Don Dada (Helion Remix),157568,False,0,6,1,4,0.0181,0.645,0.943,8.99e-06,0.586,-2.521,0.195,0.435,128.088,EDM(TLob)
Hungarian Dance No 5,Alfons,Hungarian Dance No 5,187562,False,31,2,1,4,0.054,0.822,0.845,0.00117,0.0899,-4.026,0.212,0.648,128.029,EDM(TLob)
911,"R3HAB,Timmy Trumpet",911,128695,False,59,11,0,1,0.0713,0.683,0.798,0.104,0.0696,-8.249,0.0509,0.133,103.54,EDM(TLob)
Bad Habit - Extended Mix,Firebeatz,Bad Habit (Extended Mix),243840,False,25,2,0,4,0.000778,0.634,0.808,0.0019,0.0681,-6.686,0.0393,0.591,124.989,EDM(TLob)
Ibiza,"Marco Carpentieri,Emy Perez",Ibiza,206829,False,34,2,0,4,0.0206,0.726,0.834,0.26,0.397,-8.05,0.173,0.825,123.049,EDM(TLob)
Renegade Master,"TwoNotty,SlimFat",Renegade Master,278400,False,41,1,0,4,0.00896,0.832,0.892,0.28,0.0543,-5.564,0.067,0.846,125.007,EDM(TLob)
Heard It All Before,Low Steppa,Heard It All Before,144024,False,54,10,0,1,0.021,0.689,0.874,0,0.335,-5.121,0.0571,0.8,123.012,EDM(TLob)
Aztec 2020,Alfons,Aztec 2020,139921,False,32,11,0,4,0.0018,0.692,0.642,0.00298,0.329,-10.266,0.0395,0.554,127.973,EDM(TLob)
Together,"Manse,David Shane",Hardwell On Air - Best of May Pt. 2,161718,False,28,1,1,4,0.0565,0.482,0.878,0,0.162,-3.856,0.0712,0.452,127.836,EDM(TLob)
Cucumba,"Oliver Heldens,Moguai",Cucumba,201904,False,47,11,1,4,0.287,0.777,0.935,0.947,0.112,-4.062,0.0501,0.337,125.96,EDM(TLob)
High Enough,"Firebeatz,Plastik Funk",High Enough,166451,False,49,7,0,4,0.17,0.645,0.793,2.99e-05,0.0875,-7.622,0.0339,0.239,124.049,EDM(TLob)
Sol Clap,Quantic,Magnetica,230746,False,46,0,1,4,0.00167,0.987,0.629,0.163,0.0634,-7.136,0.265,0.424,115.342,EDM(TLob)
Garden of Madness 2020 Megamix,"Dimitri Vegas & Like Mike,Timmy Trumpet,MATTN,Quintino,Wolfpack,Bassjackers,Ummet Ozcan,Brennan Heart,D'Angello & Francis,Sammy Merayah,2WEI,X-TOF,Stavros Martina,Kevin D,MAD M.A.C.",Garden of Madness 2020 EP,695000,False,52,5,0,4,0.00522,0.439,0.877,0.0701,0.29,-3.992,0.11,0.175,136.724,EDM(TLob)
This Time (Never Be Alone Again),Dada Life,Hardwell On Air - Best of May Pt. 3,166774,False,33,7,0,4,0.0454,0.627,0.871,0.00501,0.462,-6.307,0.0618,0.222,128.05,EDM(TLob)
Lose You,"Tiësto,ILIRA",The London Sessions,148329,False,69,6,0,4,0.189,0.704,0.899,2.43e-05,0.228,-5.61,0.178,0.576,123.028,EDM(TLob)
Porto,Worakls,Utopia / Porto,330000,False,61,8,1,4,0.00136,0.678,0.713,0.865,0.0837,-6.451,0.0487,0.19,127.993,EDM(TLob)
Roses - Imanbek Remix,"SAINt JHN,Imanbek",Roses (Imanbek Remix),176840,True,89,8,1,4,0.0167,0.77,0.724,0.0107,0.353,-5.484,0.0495,0.898,121.975,EDM(TLob)
Pump It Up,Danko,Pump It Up,172500,False,54,3,0,4,0.0794,0.785,0.92,2.02e-06,0.0991,-3.296,0.0715,0.281,127.983,EDM(TLob)
Drop It,"Tujamo,Lukas Vane",Drop It,175714,False,64,5,0,4,0.0104,0.747,0.897,0.763,0.0541,-4.257,0.0642,0.177,126.036,EDM(TLob)
It's My House (with Dillon Francis),"Ship Wrek,Dillon Francis",Mirror Mirror,166693,True,43,2,1,4,0.00128,0.787,0.892,0.66,0.248,-4.792,0.0951,0.264,123.995,EDM(TLob)
Clap Your Hands,"Dimitri Vegas & Like Mike,W&W,Fedde Le Grand",Clap Your Hands,176728,False,50,1,1,4,0.0421,0.651,0.957,0.00159,0.0745,-2.515,0.225,0.0596,130.167,EDM(TLob)
Lonely,"Tujamo,VIZE,MAJAN",Lonely,168725,False,76,7,1,4,0.0607,0.667,0.823,0,0.0771,-3.797,0.0673,0.35,127.903,EDM(TLob)
Kalinka - Dimitri Vegas & Like Mike Edit,"Timmy Trumpet,Wolfpack,Dimitri Vegas & Like Mike,Jaxx & Vega,R3SPAWN",Kalinka (Dimitri Vegas & Like Mike Edit),160668,False,57,1,0,4,0.0065,0.514,0.936,0.0297,0.0728,-3.517,0.23,0.201,127.914,EDM(TLob)
Like This (feat. AMY MIYÚ) - Carta Edit,"SMACK,AMY MIYÚ,Carta",Like This (feat. AMY MIYÚ) [Carta Edit],142400,False,50,11,1,4,0.131,0.871,0.852,0.00111,0.0923,-4.958,0.0586,0.732,126.011,EDM(TLob)
Addict,BROHUG,Addict,180480,False,35,6,1,4,0.0018,0.686,0.839,0.0844,0.0522,-5.346,0.047,0.359,124.997,EDM(TLob)
Why Boy - Club Mix,"Steff da Campo,Dave Crusher",Why Boy (Club Mix),167624,False,47,11,0,4,0.336,0.64,0.946,0.39,0.0754,-2.649,0.0879,0.374,126.047,EDM(TLob)
Congratulations - Don Diablo VIP Mix,"Don Diablo,Brando",Congratulations (Don Diablo VIP Mix),195483,True,36,7,0,4,0.0919,0.76,0.877,0.00673,0.139,-4.673,0.221,0.245,123.935,EDM(TLob)
Gun 54,HOBIN ROOD,Gun 54,138879,True,42,8,1,4,0.000534,0.717,0.979,0.724,0.315,-4.668,0.0494,0.441,129.989,EDM(TLob)
Get in Trouble (So What),"Dimitri Vegas & Like Mike,Vini Vici,Dimitri Vegas",Get in Trouble (So What),161739,False,67,1,1,4,0.000206,0.558,0.99,0.376,0.0797,-3.877,0.128,0.0738,138.074,EDM(TLob)
Devil Inside Me (feat. KARRA) - KAAZE Remode,"KSHMR,KAAZE,Karra",Devil Inside Me (feat. KARRA) [KAAZE Remode],151750,False,40,11,0,4,0.0273,0.548,0.88,0.00286,0.309,-5.179,0.0685,0.517,138.05,EDM(TLob)
Tinted Eyes (feat. blackbear & 24kGoldn),"DVBBS,24kGoldn,blackbear",Tinted Eyes (feat. blackbear & 24kGoldn),175081,False,74,5,0,4,0.00598,0.743,0.801,2.46e-05,0.178,-4.097,0.0343,0.381,121.965,EDM(TLob)
Rave Machine,"Oliver Heldens,Rowetta",Rave Machine,206200,False,52,11,0,4,0.00567,0.672,0.825,0.289,0.0926,-5.365,0.0414,0.171,125.993,EDM(TLob)
Break My Heart - Jax Jones Midnight Snack Remix,"Dua Lipa,Jax Jones",Break My Heart (Jax Jones Midnight Snack Remix),223226,False,48,4,0,4,0.00237,0.601,0.947,0.306,0.109,-4.703,0.0481,0.692,128.028,EDM(TLob)
Mission,"Banghook,Kuka",Mission,160645,False,38,4,1,4,0.000429,0.805,0.961,0.0567,0.0895,-4.846,0.0566,0.947,124.012,EDM(TLob)
Morenita,Ilary Montanari,Morenita,472258,False,31,10,0,4,0.00123,0.753,0.698,0.614,0.0726,-7.75,0.0514,0.738,124.006,EDM(TLob)
Lightenup - Alex Metric Remix,"Parcels,Alex Metric",Lightenup (Alex Metric Remix),438717,False,48,7,1,4,0.00562,0.729,0.688,0.295,0.0696,-5.946,0.0397,0.444,123.016,EDM(TLob)
I'm On FYRE,The Intern,I'm On FYRE,152640,False,39,7,1,4,0.00127,0.815,0.857,0.557,0.119,-8.117,0.0511,0.387,125.003,EDM(TLob)
Sad (feat. Afrojack) - SLVR Remix,"Chico Rose,Afrojack,SLVR",Sad (feat. Afrojack) [SLVR Remix],163125,False,32,1,1,4,0.0232,0.651,0.925,0.0134,0.0567,-3.382,0.0666,0.52,127.994,EDM(TLob)
Sad (feat. Afrojack),"Chico Rose,Afrojack",Sad (feat. Afrojack),161280,False,71,3,0,4,0.0421,0.717,0.716,0.000467,0.0699,-5.485,0.0432,0.206,125.064,EDM(TLob)
